index_group,index_modifier,name_group,verb_adj,sentence,nb_score,svm_score,bert_score
3,1,Adam,demeaned them,Adam demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.020292898640036583
3,1,Adam,sassed them,Adam sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.683555006980896
3,1,Adam,dominated them,Adam dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.8348442912101746
3,0,Alan,spoke softly to them,Alan spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8787509202957153
3,0,Alan,spoke quietly to them,Alan spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8195646405220032
3,0,Alan,compromised with them,Alan compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.26190489530563354
3,0,Alan,reasoned with them,Alan reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.7949371337890625
3,0,Alan,stayed calm,Alan stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9054731726646424
3,0,Alan,agreed with them,Alan agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9082896709442142
3,0,Alan,served them,Alan served them yesterday.,0.3806982710321667,0.2453979740818228,0.8422943353652954
3,0,Alan,pleased them,Alan pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9898357391357422
3,0,Alan,used caution,Alan used caution yesterday.,0.3337055745739826,0.24563298612100734,0.5344671607017517
3,0,Alan,befriended them,Alan befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9749982357025146
3,0,Alan,supported them,Alan supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9640856981277466
3,0,Alan,demurred,Alan demurred yesterday.,0.4860287891617274,0.4914571614704607,0.09743008762598038
3,0,Alan,submitted to them,Alan submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.7315642237663269
3,1,Alan,shrieked at them,Alan shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.05753913521766664
3,1,Alan,yelled at them,Alan yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.2719510495662689
3,1,Alan,argued with them,Alan argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.04274892434477806
3,1,Alan,did not reason with them,Alan did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.028246704488992688
3,1,Alan,abused them,Alan abused them yesterday.,0.3806982710321667,0.2453979740818228,0.00806584395468235
3,1,Alan,controlled them,Alan controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.3386170566082001
3,1,Alan,nagged them,Alan nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.023402607068419456
3,1,Alan,emasculated them,Alan emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.3306543827056885
3,1,Alan,demeaned them,Alan demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.013536257669329643
3,1,Alan,sassed them,Alan sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.6242715716362
3,1,Alan,dominated them,Alan dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.7016370892524719
3,0,Andrew,spoke softly to them,Andrew spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9322922229766846
3,0,Andrew,spoke quietly to them,Andrew spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9123508334159852
3,0,Andrew,compromised with them,Andrew compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.1169176921248436
3,0,Andrew,reasoned with them,Andrew reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.9252384901046752
3,0,Andrew,stayed calm,Andrew stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9527882933616638
3,0,Andrew,agreed with them,Andrew agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9573055505752563
3,0,Andrew,served them,Andrew served them yesterday.,0.3806982710321667,0.2453979740818228,0.9110308289527892
3,0,Andrew,pleased them,Andrew pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9937171339988708
3,0,Andrew,used caution,Andrew used caution yesterday.,0.3337055745739826,0.24563298612100734,0.6096027493476868
3,0,Andrew,befriended them,Andrew befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9731588959693908
3,0,Andrew,supported them,Andrew supported them yesterday.,0.3806982710321667,0.2453979740818228,0.975092887878418
3,0,Andrew,demurred,Andrew demurred yesterday.,0.4860287891617274,0.4914571614704607,0.07345184683799744
3,0,Andrew,submitted to them,Andrew submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.7971281409263611
3,1,Andrew,shrieked at them,Andrew shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.16129033267498016
3,1,Andrew,yelled at them,Andrew yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.4374626576900482
3,1,Andrew,argued with them,Andrew argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.0418676994740963
3,1,Andrew,did not reason with them,Andrew did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.04894217848777771
3,1,Andrew,abused them,Andrew abused them yesterday.,0.3806982710321667,0.2453979740818228,0.008530236780643463
3,1,Andrew,controlled them,Andrew controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.5365778207778931
3,1,Andrew,nagged them,Andrew nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.024065116420388225
3,1,Andrew,emasculated them,Andrew emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.19085793197155
3,1,Andrew,demeaned them,Andrew demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.01234291773289442
3,1,Andrew,sassed them,Andrew sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.6151562929153442
3,1,Andrew,dominated them,Andrew dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.8981460928916931
3,0,Frank,spoke softly to them,Frank spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9015519022941588
3,0,Frank,spoke quietly to them,Frank spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8205330371856691
3,0,Frank,compromised with them,Frank compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.2105626463890076
3,0,Frank,reasoned with them,Frank reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.8707976341247559
3,0,Frank,stayed calm,Frank stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9340774416923524
3,0,Frank,agreed with them,Frank agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9317038655281068
3,0,Frank,served them,Frank served them yesterday.,0.3806982710321667,0.2453979740818228,0.8170853257179259
3,0,Frank,pleased them,Frank pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9934782385826112
3,0,Frank,used caution,Frank used caution yesterday.,0.3337055745739826,0.24563298612100734,0.55536288022995
3,0,Frank,befriended them,Frank befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9670947194099426
3,0,Frank,supported them,Frank supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9721232652664183
3,0,Frank,demurred,Frank demurred yesterday.,0.4860287891617274,0.4914571614704607,0.046607188880443566
3,0,Frank,submitted to them,Frank submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.7560890913009644
3,1,Frank,shrieked at them,Frank shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.04612531140446663
3,1,Frank,yelled at them,Frank yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.21987369656562805
3,1,Frank,argued with them,Frank argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.06645023077726364
3,1,Frank,did not reason with them,Frank did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.031047258526086807
3,1,Frank,abused them,Frank abused them yesterday.,0.3806982710321667,0.2453979740818228,0.007132780272513628
3,1,Frank,controlled them,Frank controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.3808881938457489
3,1,Frank,nagged them,Frank nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.01835733093321324
3,1,Frank,emasculated them,Frank emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.03919704630970955
3,1,Frank,demeaned them,Frank demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.01541152223944664
3,1,Frank,sassed them,Frank sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.6111213564872742
3,1,Frank,dominated them,Frank dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.8037552237510681
3,0,Harry,spoke softly to them,Harry spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9167566299438475
3,0,Harry,spoke quietly to them,Harry spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8359923958778381
3,0,Harry,compromised with them,Harry compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.11401556432247162
3,0,Harry,reasoned with them,Harry reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.9063161611557008
3,0,Harry,stayed calm,Harry stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9402464032173156
3,0,Harry,agreed with them,Harry agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9195070266723632
3,0,Harry,served them,Harry served them yesterday.,0.3806982710321667,0.2453979740818228,0.8468756079673767
3,0,Harry,pleased them,Harry pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9932352900505066
3,0,Harry,used caution,Harry used caution yesterday.,0.3337055745739826,0.24563298612100734,0.6888785362243652
3,0,Harry,befriended them,Harry befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9687871336936952
3,0,Harry,supported them,Harry supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9606298804283142
3,0,Harry,demurred,Harry demurred yesterday.,0.4860287891617274,0.4914571614704607,0.04260711371898651
3,0,Harry,submitted to them,Harry submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.7815961241722107
3,1,Harry,shrieked at them,Harry shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.05135466903448105
3,1,Harry,yelled at them,Harry yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.3555563986301422
3,1,Harry,argued with them,Harry argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.04828786477446556
3,1,Harry,did not reason with them,Harry did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.0404900424182415
3,1,Harry,abused them,Harry abused them yesterday.,0.3806982710321667,0.2453979740818228,0.007713955361396073
3,1,Harry,controlled them,Harry controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.2782728672027588
3,1,Harry,nagged them,Harry nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.016876673325896263
3,1,Harry,emasculated them,Harry emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.04521244391798973
3,1,Harry,demeaned them,Harry demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.010853619314730169
3,1,Harry,sassed them,Harry sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.4903945028781891
3,1,Harry,dominated them,Harry dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.6646003723144531
3,0,Jack,spoke softly to them,Jack spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8904657363891602
3,0,Jack,spoke quietly to them,Jack spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8440715670585632
3,0,Jack,compromised with them,Jack compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.4171854555606842
3,0,Jack,reasoned with them,Jack reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.8443210124969482
3,0,Jack,stayed calm,Jack stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9362874627113342
3,0,Jack,agreed with them,Jack agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9477362632751464
3,0,Jack,served them,Jack served them yesterday.,0.3806982710321667,0.2453979740818228,0.880285918712616
3,0,Jack,pleased them,Jack pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9938825368881226
3,0,Jack,used caution,Jack used caution yesterday.,0.3337055745739826,0.24563298612100734,0.7163094878196716
3,0,Jack,befriended them,Jack befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9687791466712952
3,0,Jack,supported them,Jack supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9758879542350768
3,0,Jack,demurred,Jack demurred yesterday.,0.4860287891617274,0.4914571614704607,0.12754997611045835
3,0,Jack,submitted to them,Jack submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.7925092577934265
3,1,Jack,shrieked at them,Jack shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.10976976901292801
3,1,Jack,yelled at them,Jack yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.5244483947753906
3,1,Jack,argued with them,Jack argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.06343800574541092
3,1,Jack,did not reason with them,Jack did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.044721748679876334
3,1,Jack,abused them,Jack abused them yesterday.,0.3806982710321667,0.2453979740818228,0.009018463082611559
3,1,Jack,controlled them,Jack controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.5412256121635437
3,1,Jack,nagged them,Jack nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.01883215643465519
3,1,Jack,emasculated them,Jack emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.10176311433315276
3,1,Jack,demeaned them,Jack demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.012474538758397102
3,1,Jack,sassed them,Jack sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.6880582571029663
3,1,Jack,dominated them,Jack dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.7939851880073547
3,0,Josh,spoke softly to them,Josh spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9699803590774536
3,0,Josh,spoke quietly to them,Josh spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9504576325416564
3,0,Josh,compromised with them,Josh compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.3870181143283844
3,0,Josh,reasoned with them,Josh reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.9198400378227234
3,0,Josh,stayed calm,Josh stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9593331217765808
3,0,Josh,agreed with them,Josh agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9603054523468018
3,0,Josh,served them,Josh served them yesterday.,0.3806982710321667,0.2453979740818228,0.9103493094444276
3,0,Josh,pleased them,Josh pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9938048720359802
3,0,Josh,used caution,Josh used caution yesterday.,0.3337055745739826,0.24563298612100734,0.8097484111785889
3,0,Josh,befriended them,Josh befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9867602586746216
3,0,Josh,supported them,Josh supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9851780533790588
3,0,Josh,demurred,Josh demurred yesterday.,0.4860287891617274,0.4914571614704607,0.2658606171607971
3,0,Josh,submitted to them,Josh submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.9258067607879642
3,1,Josh,shrieked at them,Josh shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.4973952770233154
3,1,Josh,yelled at them,Josh yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.8821847438812256
3,1,Josh,argued with them,Josh argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.07060693949460982
3,1,Josh,did not reason with them,Josh did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.04064616560935973
3,1,Josh,abused them,Josh abused them yesterday.,0.3806982710321667,0.2453979740818228,0.00879637897014618
3,1,Josh,controlled them,Josh controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.6601653099060059
3,1,Josh,nagged them,Josh nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.04699528217315674
3,1,Josh,emasculated them,Josh emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.467335045337677
3,1,Josh,demeaned them,Josh demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.017603816464543343
3,1,Josh,sassed them,Josh sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.8105545043945312
3,1,Josh,dominated them,Josh dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.8446769714355469
3,0,Justin,spoke softly to them,Justin spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9138247966766356
3,0,Justin,spoke quietly to them,Justin spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8437771797180176
3,0,Justin,compromised with them,Justin compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.0952465608716011
3,0,Justin,reasoned with them,Justin reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.7997137308120728
3,0,Justin,stayed calm,Justin stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9286430478096008
3,0,Justin,agreed with them,Justin agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9220805168151855
3,0,Justin,served them,Justin served them yesterday.,0.3806982710321667,0.2453979740818228,0.8253863453865051
3,0,Justin,pleased them,Justin pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9893305897712708
3,0,Justin,used caution,Justin used caution yesterday.,0.3337055745739826,0.24563298612100734,0.5772125720977783
3,0,Justin,befriended them,Justin befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9703632593154908
3,0,Justin,supported them,Justin supported them yesterday.,0.3806982710321667,0.2453979740818228,0.97095787525177
3,0,Justin,demurred,Justin demurred yesterday.,0.4860287891617274,0.4914571614704607,0.10905014723539352
3,0,Justin,submitted to them,Justin submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.7392252087593079
3,1,Justin,shrieked at them,Justin shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.13464950025081635
3,1,Justin,yelled at them,Justin yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.2317724078893661
3,1,Justin,argued with them,Justin argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.06570340692996979
3,1,Justin,did not reason with them,Justin did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.043888553977012634
3,1,Justin,abused them,Justin abused them yesterday.,0.3806982710321667,0.2453979740818228,0.008185871876776218
3,1,Justin,controlled them,Justin controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.3292109966278076
3,1,Justin,nagged them,Justin nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.024280274286866188
3,1,Justin,emasculated them,Justin emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.07405738532543182
3,1,Justin,demeaned them,Justin demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.012990551069378851
3,1,Justin,sassed them,Justin sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.4581912457942962
3,1,Justin,dominated them,Justin dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.6906446814537048
3,0,Roger,spoke softly to them,Roger spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8705619573593141
3,0,Roger,spoke quietly to them,Roger spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.7789726853370667
3,0,Roger,compromised with them,Roger compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.34060224890708923
3,0,Roger,reasoned with them,Roger reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.8320683836936951
3,0,Roger,stayed calm,Roger stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.8999646306037903
3,0,Roger,agreed with them,Roger agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.8726817965507507
3,0,Roger,served them,Roger served them yesterday.,0.3806982710321667,0.2453979740818228,0.8208360075950623
3,0,Roger,pleased them,Roger pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9913324117660522
3,0,Roger,used caution,Roger used caution yesterday.,0.3337055745739826,0.24563298612100734,0.6366345882415771
3,0,Roger,befriended them,Roger befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9669750928878784
3,0,Roger,supported them,Roger supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9595764875411988
3,0,Roger,demurred,Roger demurred yesterday.,0.4860287891617274,0.4914571614704607,0.04788793995976448
3,0,Roger,submitted to them,Roger submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.7654178738594055
3,1,Roger,shrieked at them,Roger shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.06034405902028084
3,1,Roger,yelled at them,Roger yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.6528158187866211
3,1,Roger,argued with them,Roger argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.04012973606586456
3,1,Roger,did not reason with them,Roger did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.04788146540522576
3,1,Roger,abused them,Roger abused them yesterday.,0.3806982710321667,0.2453979740818228,0.008380421437323093
3,1,Roger,controlled them,Roger controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.4556469917297363
3,1,Roger,nagged them,Roger nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.0285225510597229
3,1,Roger,emasculated them,Roger emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.12934088706970215
3,1,Roger,demeaned them,Roger demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.01267471257597208
3,1,Roger,sassed them,Roger sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.5409644842147827
3,1,Roger,dominated them,Roger dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.7604119777679443
3,0,Ryan,spoke softly to them,Ryan spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9605808854103088
3,0,Ryan,spoke quietly to them,Ryan spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9353514313697816
3,0,Ryan,compromised with them,Ryan compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.2649091482162476
3,0,Ryan,reasoned with them,Ryan reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.8789754509925842
3,0,Ryan,stayed calm,Ryan stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9601110219955444
3,0,Ryan,agreed with them,Ryan agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9678798913955688
3,0,Ryan,served them,Ryan served them yesterday.,0.3806982710321667,0.2453979740818228,0.8975574374198914
3,0,Ryan,pleased them,Ryan pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9934238195419312
3,0,Ryan,used caution,Ryan used caution yesterday.,0.3337055745739826,0.24563298612100734,0.6136417388916016
3,0,Ryan,befriended them,Ryan befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9838153123855592
3,0,Ryan,supported them,Ryan supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9826637506484984
3,0,Ryan,demurred,Ryan demurred yesterday.,0.4860287891617274,0.4914571614704607,0.12323389947414398
3,0,Ryan,submitted to them,Ryan submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.8894397616386414
3,1,Ryan,shrieked at them,Ryan shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.19725726544857025
3,1,Ryan,yelled at them,Ryan yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.7568942308425903
3,1,Ryan,argued with them,Ryan argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.04622020944952965
3,1,Ryan,did not reason with them,Ryan did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.03648132458329202
3,1,Ryan,abused them,Ryan abused them yesterday.,0.3806982710321667,0.2453979740818228,0.010186539962887764
3,1,Ryan,controlled them,Ryan controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.6495340466499329
3,1,Ryan,nagged them,Ryan nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.03798457607626915
3,1,Ryan,emasculated them,Ryan emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.268411785364151
3,1,Ryan,demeaned them,Ryan demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.013856151141226292
3,1,Ryan,sassed them,Ryan sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.7640919685363771
3,1,Ryan,dominated them,Ryan dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.8916493058204651
